Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4404,-0.408430018276361,0.535469453401094,1.17016772561378,0.636089754372742,2.18472382070678,4.73825730146618,-0.376270493789566,0.985649258000669,1.91385998897313,-0.500293323337591,-0.143243527607815,-2.31965084485784,1.1965601431698,0.55838748111097,-2.10647474460717,-1.13711529252591,1.02030839697638,0.0923716208486374,1.83118983534342,0.305795789994847,-0.659991548933119,-1.06566520890137,-0.174249386762988,0.939687675553282,0.128567250326567,-0.451059562167441,0.24038148216334,-0.0483350035066717,7.79,0
3225,1.23589104325897,0.183352115107835,0.485548815024723,0.541699641338152,-0.50394039096056,-0.99825714716391,0.0754710127026472,-0.215005766295812,0.0486282464284627,-0.0889210298689605,-0.194154759668007,0.400619615889221,0.38348701114137,0.223257088878684,1.03658395207723,0.308635391457285,-0.413392411350901,-0.571091033499358,-0.090583370619494,-0.0523196385458325,-0.251784849252799,-0.761458819559558,0.1278836762972,0.401414841088495,0.191428110858851,0.197807173367033,-0.0396731340543788,0.020289386683874,16.99,0
1934,-0.22107594157609,0.622814370080997,2.00865562402084,0.695714888239272,-0.269348858860394,-0.576361817904564,0.616767296728616,-0.239735722738335,0.145053219670177,-0.245766593692729,-0.619636958783343,-0.139156953870162,-0.692389084849049,-0.315268335105636,-0.213995716105944,-0.897076607578561,0.390083309768557,-0.369346948771982,0.894230545177234,0.0446931581587963,-0.0108264233020722,0.368450009241653,-0.195933472756408,0.763727194476567,-0.288460630813244,0.41419730362926,-0.0427338143291479,-0.0850781510466671,3.79,0
133,0.709335677767676,-0.0116791551225081,-0.530212954758486,0.236330632208106,1.61174986204676,4.09191538293948,-0.862138242719811,1.08397306892466,0.786795680750279,0.112887484237669,-0.653232103051672,0.173266863908925,0.0378668020493338,-0.3878127896013,0.374892960030048,0.210211547181194,-0.644749399312067,0.554854578161012,0.622384226210836,-0.0415514902553178,0.0067752555810395,0.0900325596398993,0.271773416195508,0.98654728115285,-0.809943468286729,-0.529659539648222,-0.0658869042899002,-0.125002176706683,35.97,0
3748,1.47275609472136,-0.565842324704098,-0.873654301337601,-1.64635901106586,1.4947247585905,3.26144565204167,-1.21942748004537,0.719948918846053,0.364461904630477,0.299231298139952,1.00899043578176,-3.17486048845867,1.86258548302275,1.40416276551719,0.255207138913519,1.52873082608656,0.444970593617792,-0.873405102690216,0.778388776550111,0.146783772026747,-0.300506758551968,-0.87875044443067,0.11382271714656,0.918124492267009,0.370601229049217,-0.504439224261023,-0.012946234615253,0.0090046544563938,5.0,0
1756,-0.639197365015811,0.457176675404222,2.45937933085816,0.292283461192262,-1.0205415969951,-0.156067245617826,0.526979812777035,-0.19986326148405,0.653047191380968,-0.294658066624994,-0.561349638498562,-0.131786300299953,-0.552221285955651,-0.694361775766417,0.075134294539931,-0.0850956308027028,-0.143225259956192,-0.153595122214076,0.0187537285152258,-0.117236662535288,-0.0481873741686572,0.181597218042762,-0.0335026887181716,0.733494648499768,-0.297752569214325,0.209216454453118,-0.300931897507197,-0.19338732323742,81.98,0
758,1.19519127138882,0.164981643880673,0.608915328282132,0.653733944125657,-0.51161034817632,-0.725919182970613,-0.0551234656389155,-0.0499000242730368,0.119843037855709,-0.0903811393659534,0.183991622568234,0.208131187420986,-0.4279167917051,0.419562100898434,1.33284165629264,-0.0537961960964934,0.0121375190109133,-1.01631343726278,-0.595658868516383,-0.179902324875629,-0.216481539371151,-0.623973795916533,0.21507230739731,0.376696218573818,0.0788021046734884,0.106358277597961,-0.0163464062691794,0.0173503819036471,0.99,0
3458,1.15283799739139,-0.159997698778727,0.667810252019306,-0.166713856719035,-0.655924317477504,-0.346183941271975,-0.356477010443862,0.0959711992909834,0.101913745737835,-0.0981564616541433,1.89304093050976,1.11627876069941,0.086501779110709,0.351906619145313,0.779045457082055,0.24755066915843,-0.266468897669379,-0.448252087870825,-0.123230068522421,-0.0555787473720545,-0.0306642184462855,-0.10799356254668,0.124146084589574,0.277474287615832,-0.0154183481878594,0.902611730797799,-0.0600229841346136,0.0007065746884187,17.68,0
3748,1.18774469084028,-1.03680615915583,-1.03908107437136,-1.52651926934385,1.34922380075257,3.31453681735092,-1.02365799164893,0.681656935283279,0.347084913952312,0.230517144815865,1.01110411965226,-3.16878391654315,1.88888810807069,1.43756296963572,0.27376633263843,1.54818922740982,0.449344429697472,-0.843178084032429,0.731269134677729,0.44722275613618,-0.211113781515023,-0.956615017636941,-0.0162101513031434,0.925694622059541,0.316431830968764,-0.52017363619279,-0.0408215781888973,0.0346922440104653,152.53,0
986,-0.541972463599129,1.07938223247658,1.5202771596006,-0.0443093329477258,-0.0978501226633639,-0.899834148506597,0.682788894522416,-0.0901294724008156,-0.2917360473286,-0.195174807664198,-0.434746014033287,-0.175318770321844,-0.196390815238159,0.151511650225215,0.881952425851384,0.198747301786647,-0.388948209932428,-0.329735943250197,0.0218859572587359,0.0626885704291179,-0.214993432528612,-0.612563070842726,0.0065908200279022,0.353227652853876,-0.208098121993616,0.0602323601197534,0.130676588956673,0.115211555789038,2.78,0
3226,-0.628730430559604,0.867792429943011,2.05600807670886,0.318797363739306,0.0770969131754946,0.190312886852023,0.542044784706211,-0.0691188510676291,-0.325351491372509,0.0856614748783285,1.65296158511622,0.84604394491514,0.307103178320314,-0.082371435588427,0.513288575319812,-0.0147543618997871,-0.626082495350382,0.276022669216424,-0.537282651228769,-0.0480567295100444,0.324588233832664,1.07362620431259,-0.193933828594049,0.236758164849398,-0.421540188968556,-0.445093375515498,-0.234796122416197,-0.0763422704924161,19.36,0
1114,1.03284441900694,-0.676285485345454,-0.565768685432774,-1.47990373452307,-0.467995985420888,-1.13313693145028,0.359861643428369,-0.266779433780934,0.805647128837326,-0.89835727801726,1.2798570531404,1.04529791630645,-0.295022836806881,0.755398845217197,0.855438101896834,-0.420762208894176,-0.384133035520228,0.343778273318661,1.19091128510918,0.230131443097632,0.0820852313009341,-0.0340675458334515,-0.297580145865569,0.0658103679828285,0.650702289890343,0.0013185250000744,-0.0558564761835241,0.0178180503806456,160.0,0
46,1.00658858258061,-0.0711053573592864,0.347613710129268,1.32968404626518,-0.193239540558001,0.155418220951582,0.0085735500453753,0.146537701158532,0.103844303499997,0.0318300248431995,1.07098086659495,0.940664826248853,-0.729473777220335,0.380114784646787,-0.729126304640312,-0.493402464675541,0.0435558761530204,-0.405289649578765,-0.092584543842081,-0.091366856699256,-0.0202386866152166,-0.0188806243664369,-0.120966187234267,0.0273817885188254,0.59386362410547,-0.334687921975777,0.0213680104004056,0.0150804012744551,67.97,0
2029,-0.667367320215343,-0.479006694631225,2.02651230587756,2.24012073214662,-1.78532416693329,1.37149050484989,-1.66336273185273,-2.30650324515605,0.938575459948366,-1.10635869824156,-1.53446213360033,0.75057601006153,-0.55522510895166,-0.48082396036049,-1.14542682394624,-0.679673223172386,0.8144013029717,0.0412116668067271,0.826898435954589,1.20789107769266,-1.15591178596046,0.54813715298909,-0.386310062524452,0.444894879401137,0.750749944536079,-0.0586600267626735,0.136507304262287,0.300104033681251,288.45,0
430,-1.86025769215298,-0.629858920058775,0.96657044776229,0.844632076311716,0.759982662401822,-1.48117290348222,-0.509681452204136,0.540722084608081,-0.733623387939623,-0.371621504466433,0.859741162489679,0.37260884000575,-1.24018476590577,0.998391328880186,-0.34638712534557,-0.391678582539051,0.348289432299279,0.28212476552472,1.16589316534464,0.32044962522685,0.268027795908505,0.125515236056546,-0.225028535424017,0.586664442562558,-0.0315980821137267,0.570168024306224,-0.0430074855159307,-0.223739479525245,0.0,0
4217,-0.865054692252682,0.666941143439775,1.78529920180513,0.0982663696518883,0.732083667070834,1.67706828598555,0.154271930322704,0.66084218052789,0.976968754505136,-0.871977447801735,2.9006404008266,-1.41071113946147,0.994326989390983,1.6439663915122,-0.748506938620543,-1.56291077131387,1.83594754747336,-1.72665227160777,-1.15523404690676,-0.0511874040039729,-0.140977435151666,0.154616184721255,0.0545515206584749,-0.846408717732154,-0.41212340796514,0.299434939494877,0.349678285517906,0.146180338776774,23.4,0
67,-1.49466784074271,0.837241399963629,2.62821061790607,3.14541437889465,-0.609098388854424,0.258495000688512,-0.0121886133587805,0.102136035246365,-0.286163596824287,1.19855632464938,-0.550295668711412,-0.106845988520745,0.208014288229433,-0.680510402769635,0.507763583158711,-0.260264022558778,0.246631323902287,0.0088555043842422,0.899415801359582,-0.0283519350532205,-0.140047358057139,0.355044183811602,0.332719988435228,0.718192517148152,-0.219366046114324,0.118926551385282,-0.317485702168288,-0.340783397650643,28.28,0
1301,-0.816883616637117,0.984618813092539,1.31609865202397,-0.726893035839008,0.105275083446766,-0.490751681671893,0.697917115799408,0.0466763507404422,0.404474197398266,-0.419083784344412,-1.39542181573041,-0.248359932112294,-0.58572472977748,-0.245273290037198,-0.609740691142172,-0.0572546907748304,-0.299432900044275,-0.43759216245879,0.0902005607551166,0.133314126087056,-0.272598915579953,-0.499735899918661,-0.216308936507531,-0.12424204038466,0.122217553195769,0.416429638580214,0.386120508709722,0.219177337270196,5.0,0
91,1.27613378318593,0.211469551986265,0.143000512396923,0.370050108552843,0.154747757298249,-0.0322548065974183,-0.0030296360740745,-0.0388869021977905,0.0307145094041013,-0.121891338443057,-0.66775952719129,0.416796290222112,0.891448167065232,0.12797407776385,1.29579881405919,0.233767076313957,-0.475059864014191,-0.772852171030794,-0.164436556339477,-0.0686876456871939,-0.279653853055914,-0.747703710787254,0.0568079591166163,-0.759463816797418,0.271640808310009,0.174757089295966,-0.010770298927071,0.0081037478688912,1.98,0
3637,-3.06157575372069,-1.60947434891265,1.26676774265002,-0.188386781756501,-1.37814121620971,0.0943773958341744,0.527057006721389,0.372758518201319,1.74689422384896,-1.52435214316096,1.48547627603168,-1.52500277245277,1.32003972506917,1.27737308221279,-2.2425059474627,0.612110468296437,0.46607477663904,0.303608453120608,-0.157710456112647,-0.107001367048535,-0.298468929343142,-0.583339964277602,-0.388332253746153,0.402433146594169,-0.228392659043787,0.730564295035859,0.468321838090096,-0.519314061909518,437.17,0
924,-0.396843802012944,1.0783191402376,1.24387887672941,-0.228130933248461,0.520100443329377,-0.403992075969699,0.781825237342631,-0.104676839137067,-0.588281909174703,-0.359431272384944,-0.865352253802653,0.563646814265254,1.84889575353807,-0.237394233049727,0.728558254025687,0.364512831387878,-0.792780619209359,-0.280043295042974,0.317845983022103,0.255314143489849,-0.256783347837646,-0.61593373708858,-0.124111232461825,-0.42987778221958,-0.0214080465720097,0.117505549280898,0.271535042158075,0.117469147436397,7.74,0
1355,-4.55454496331659,1.41986650888338,0.212261697083548,-2.34155318732403,-2.62382072365445,2.56634517290997,-4.53310174477275,-11.2851049029528,0.743721007005504,0.41401894798357,1.41462402907454,1.19726536584618,-0.854046449592349,0.46566616064001,2.04728460279588,-1.52704904676016,0.580691308242571,2.30506001065873,0.0481659921223991,0.635598399942833,-1.18451691074884,0.905380031464202,0.594791522232866,-0.0296506697217035,-0.615248986466762,0.153998857829421,0.186241906630524,0.653323602387755,200.0,0
1188,-0.919452822189013,0.582892656259415,2.56750070774049,0.0809591181708204,-0.736130290126045,0.163368892712351,0.0166580102100589,-0.900188670072499,0.322578777944736,-0.325495923038676,0.112899402422097,0.359815365445747,0.152410088049272,-0.621652777208931,0.790766976107083,-1.04628755438754,0.806446940415112,-0.709738666718947,0.840738851483731,-0.0231292278737452,0.870367958284434,0.494033677820257,-0.093434201838176,0.71800902655944,0.0077382642463548,1.32951079079503,-0.208140204308095,-0.138418306259184,30.3,0
3169,-0.730507428694065,0.485489503626163,2.22023033248419,0.734363185595543,-0.185446470011824,-0.165815761361298,0.262257868428285,0.173131359758738,-0.216593115533614,-0.540532387479178,-0.309207438226304,-0.142544306535181,-0.882209493200553,0.0581552546426748,0.598736322696435,-1.02919583207541,0.873117467355164,-0.896811337959749,0.969993917479852,0.118551247568276,-0.174177387869705,-0.452334090890681,-0.0245091387063258,0.420871105169234,-0.0246206259198254,0.478240267283926,0.0412653498618839,0.0764898539147976,25.17,0
3782,0.988814865955298,-0.995465737567064,0.250333614375552,-0.203282099888358,-1.20463527736217,-0.984541054945228,-0.187304478656486,-0.372302456426028,0.400695610538821,0.210836779644346,0.43207744890765,-2.78046947640026,1.65846211894108,1.67819422909419,0.184724403415419,-1.23443778360111,0.730928432943355,1.04987831915376,-0.931778690598465,-0.107616186584301,-0.615974043947367,-1.57403719297178,0.0184144364695255,0.326821745885822,-0.0508706492120116,0.75629347024552,-0.129499927668001,0.040412846932985,220.32,0
3766,1.3262224067638,-0.807980241352672,-0.95870561791464,-1.58474547883774,1.41991795555378,3.28874155720473,-1.11877598072408,0.700261757229864,0.355527825169087,0.263903103673525,1.01007714981672,-3.17173632401895,1.87610852314941,1.42133490326809,0.264749027641469,1.53873502686179,0.447219325852888,-0.857864403407405,0.754163026966839,0.301249283751146,-0.254546904229103,-0.918783169149003,0.0469685649611741,0.922016543678678,0.34275096914003,-0.512528800245735,-0.0272778607933926,0.0222114847124524,80.85,0
3145,0.922536725638047,-0.517835077285402,0.832343866188372,0.913536107770819,-0.826167271141631,0.111915261735323,-0.354733530630282,0.0826140716468655,0.729970609835601,-0.324142341068889,-0.461367999887276,0.742792097200916,0.502561039009503,-0.368212170956513,0.288362433563508,-0.312668790247829,0.14047417173837,-0.660956820428736,-0.463821073768119,0.140577685392455,0.1671545104037,0.49319869374413,-0.187079477987226,0.174855857189571,0.390691099270406,0.524809264252987,0.0013123136775058,0.0378517173872615,129.9,0
346,-0.928193196138154,0.67175801234988,1.92461595822292,0.273754662724616,1.04110848244839,0.1369301146374,0.361483191651264,0.143336967514427,-0.682134253112058,-0.650820411478348,-0.789520226239122,0.429949661383335,1.44128348424743,-0.130724905758052,1.20946905315037,0.117514069963928,-0.576289737647766,-0.331699926811808,-0.16268448231569,0.16352107417326,-0.115034383852595,-0.424493887576126,-0.194916247390771,-0.783830052605723,0.310156307671329,-0.512783097290604,0.0847210837596182,0.0821726138757294,5.0,0
3760,1.40127624693718,-0.683958381605842,-0.915142748448352,-1.61630362949116,1.45823363515796,3.27476072773097,-1.17032918769352,0.710345425374741,0.360103817088336,0.281998032546573,1.00952054018905,-3.17333650580515,1.86918208796258,1.4125394180786,0.259861718780812,1.5336109240257,0.446067536171497,-0.865824273771772,0.766571337729002,0.22213280213621,-0.278087317418863,-0.898278602829857,0.0812109355927134,0.920023053931238,0.357015736410589,-0.508385358887712,-0.0199372717753211,0.0154470106788615,42.0,0
3123,1.33718741461417,-0.316711624713607,-0.0772347370489469,-0.555214860074963,-0.70916904064937,-1.5429009569922,0.142798897674485,-0.529407602524893,-1.40595389179074,0.620762104046872,0.318732132085884,0.286242350768797,1.5598804846072,-0.151459909826363,0.240680371453721,0.567156133511827,0.443135049094114,-1.88172440055559,0.487049349918631,0.24386722676767,0.25711991906749,0.642777787209366,-0.182896263306338,0.797507831834127,0.782600267582434,-0.114954693268161,-0.0273912765206774,0.0164799618756779,60.0,0
1494,-1.46077000426592,1.36884785237929,1.09528856106807,-0.728948259930249,-0.467370009690011,-0.553949786736921,0.232215327136529,0.599587942967739,0.14062679763277,-0.163915227479479,0.646994815553503,0.754434070379367,-0.766509022039089,0.24214885007107,-1.36726837158377,0.0864759945587664,-0.191548397391304,-0.0884338087953806,0.14286666920277,0.139522083101281,-0.17438976705812,-0.326477250775762,-0.102198408573094,0.339120318858141,0.0923613381976057,0.373430072583886,0.363699491732966,0.210499117989074,5.0,0
454,-3.13389129377515,2.88739423570429,2.17868973259279,-1.57653465717616,1.43450997142197,-0.687312659974319,3.8160563906896,-3.4169150968295,5.45927435788742,8.82175647014444,1.55804895975,-1.13860135675492,0.0101429679459419,-4.64430820540869,1.58455970793957,-1.56450826194455,-2.27604130671576,-1.14767953122384,-0.46440865967774,3.58562779597622,-1.65961047918065,-0.498517565484305,-0.476667638896004,0.302196385041997,0.299992713618312,-0.359154856578884,-0.958818038241794,-2.73562276188392,9.65,0
1728,1.01805932201357,-0.157090190461531,0.41051929477243,1.38488819380526,-0.448033074999419,-0.0124304587411321,-0.133831395141268,0.244216077863423,0.377094214317034,0.0935419451731465,0.933181046981905,0.004549889670043,-2.65489571983944,0.764764593732135,-0.538947267991431,-0.466816591230145,0.225817477305284,-0.243882458208284,-0.15293385617529,-0.247766235929706,-0.0369736980032084,-0.128012278776551,-0.0603829461727799,0.181232580465997,0.507739418495852,-0.339624432722774,0.0119787148877121,0.0106508678275872,53.81,0
480,-1.448818005251,-1.2720895803379,0.0806469903887339,-0.122034223651626,-1.71196597866692,0.611857676704678,3.31078232874127,-0.372438303582235,-0.716214438833916,-1.40286871139933,-0.206043728950326,0.570597430698484,1.1966272479256,-0.0958695461994346,0.0996400007836919,-0.622804498514058,0.239793002175179,-0.904960308590517,-0.0387636512137158,1.61285706424507,0.45693104308011,0.223930818551236,1.50147419644366,0.121535753702529,0.375165930150689,1.08408312962733,-0.300846905323871,0.0507420884684904,732.0,0
335,-0.779988244929168,1.39577461416824,1.78082843003005,-0.18732466391774,0.953850176050662,-0.511395225011596,1.41947975024935,-0.942651672474452,0.412282922863719,0.221456982356343,0.132405099334133,-0.542889221514748,0.811265409498105,-2.91612592083322,1.28515531336479,0.541424219445486,0.244347061757119,0.715874612321896,-0.175385230271442,0.650203147772505,-0.303942233343046,-0.0599388896263252,-0.547133529271452,-0.21627560552139,0.325047812409336,0.290820864129704,-0.529625796991084,-0.668826755235295,1.03,0
3692,1.09698314347316,0.134199282146465,0.203969545737279,0.279275222077274,0.95346612393955,1.93544755525404,-0.442270968621802,0.477525059269452,1.00418513580955,-0.478117640940021,2.73516034035711,-0.983281772468407,2.65859030379805,1.79703802474629,0.669385413800433,-0.576536352441567,0.906547824704032,-1.52199400635986,-1.26148261373811,-0.189622573181266,-0.285972983289271,-0.424218466776624,0.149086878367506,-1.91722991869004,-0.0102181122547106,0.217902662113058,0.0153866156621868,-0.0195919088241551,0.99,0
789,-1.26889752556226,1.04192788575989,-0.0016321330636225,-2.73401071291583,2.42176476027309,3.19267030041138,0.416346367086926,0.554432334381476,0.913266468455813,0.987261843931127,0.0075299680284941,-0.382526192408079,-0.139426911279133,-0.602379323454798,0.821571133303142,0.680298623143533,-1.41615048336207,-0.0173118927315043,-0.426185216847267,0.803474321161942,-0.362262071669273,-0.531217545653095,-0.141452150757856,1.0211769200831,-0.0300048873828328,0.695553276606918,0.348214195654079,-0.0135336664806703,7.69,0
986,-0.947975369702272,0.645293081745711,2.12102139310496,0.213787647358199,-0.881593044877085,0.19298207488991,-0.524244295780581,0.85214456904949,0.408270399879957,-0.94841577892111,-1.20359509322714,-0.835034237236789,-2.20241945698362,0.287068739767484,0.457882089292113,-0.0389045200878836,0.439424315187725,-0.190995141259395,-0.168846667970585,-0.306339435005644,0.0328457061324969,0.0387679192163372,-0.081091294762928,0.0596263877691058,-0.259949147949421,0.334404488535288,-0.0246324239287108,0.0321400971997747,1.94,0
3254,-0.965352508340714,2.0382951602638,1.07283673911965,2.76986918996084,-0.0485941102495438,-0.219931799277188,1.05504827747938,0.051954678838942,-2.21997992479377,0.545165575332462,-0.434034385796558,0.188880643181542,1.26168677519868,0.531910976497089,0.854871260287398,-0.351606362340323,0.26601437286371,-0.241992503777755,0.957426167859115,0.0475096705347353,0.121956457129948,0.228293429068733,-0.294687260397362,0.449396976730458,0.474091136827065,0.327527467869856,-0.302131111488207,-0.0107664959271841,67.46,0
1629,-3.66904744079696,2.77430243785341,0.18741066839348,-0.923085168552853,-0.496638810199501,1.32801992976558,-2.64942553730729,-7.18013506659289,0.257098549352279,-0.0271793222422154,1.00058144172869,1.7823720256096,-0.226172056534549,0.677894539837118,-0.946635554815383,0.0886275761070142,0.532280493494602,-0.398237741826421,-0.446438559570097,-1.84278102876856,7.53197738978156,-2.78860145186453,0.924406842798328,-0.0843357048756003,-0.135115984910514,0.370765667512888,0.633029689815333,0.0751265063376279,1.0,0
1022,-0.415496389840615,0.895927840880268,1.10884393994879,-0.161764886292398,0.278246688581871,-0.0272109963841275,0.442325114282338,0.318453991352137,-0.406495332881065,-0.346968042184575,1.15353060588937,-0.230277805927602,-1.46044589450389,0.0815341990781094,0.637842533567671,0.455390915575136,0.0038404945796411,0.205365915293287,-0.0274425346409016,0.0192612488884675,-0.219953628856106,-0.6487106061009,-0.0052092922268949,-0.402199459962504,-0.269010168928089,0.109413734059926,0.245681894081983,0.0785363535937315,9.51,0
1266,-3.55923629594073,-3.82788582297885,0.76001427381561,-0.0887718346686181,5.36938191552175,-3.01646917738226,-1.97805771395121,-0.346419406649251,0.585498637774867,0.796940202634911,0.241521346048424,0.967472490001106,0.819480062592961,-0.404768973694175,-0.959160111397387,0.205846179706304,-1.13374966662992,-0.0233194734462101,0.658129290638527,-0.337089506687288,-0.278191200842884,0.0489086552133268,-0.848969090672061,-0.61653043796554,-0.489393540418068,0.860198652668447,0.389906873818005,-0.364476123902601,2.0,0
3755,1.43382855599565,-0.630167690827615,-0.89624868537224,-1.6299910127218,1.47485189001845,3.26869697028868,-1.19268881542673,0.714718908212352,0.362088513712257,0.289846154850585,1.00927912777654,-3.17403053574331,1.86617795841566,1.40872464522293,0.257741997949356,1.53138850104531,0.445567982603121,-0.869276624238685,0.771953063246183,0.187818446532306,-0.288297252097048,-0.889385373937254,0.0960625171922355,0.919158438686852,0.363202643193316,-0.50658826784826,-0.016753515663236,0.0125131268316026,25.15,0
3734,1.2990939248676,-0.76945063519004,1.24686412148727,-0.437876018026808,-1.50245631307916,-0.11067438417621,-1.30487179518183,-0.0376173046963159,1.05130727953179,0.22322864812767,-0.060092331496569,-2.6414394388433,2.66993217343895,0.923472646427611,0.752960469348362,-0.510106049800674,0.164016039187212,2.02822245831299,-1.18719354926989,-0.369406813858628,-0.323421480771827,-0.230023612646725,-0.0154114690440576,-0.149807183787355,0.0082172347053788,1.10415131344172,-0.0335883697282114,0.0229897452187311,45.9,0
97,1.27381789287239,0.0580090544630036,-1.31242763447362,-0.0489688219755029,2.2443730490817,3.29621142010218,-0.342624648072111,0.760869775317302,-0.154915304214236,0.068384951397303,-0.161823827705382,0.0292246193395541,-0.0206316861725242,0.528189225867633,1.10597698611605,0.375591596223863,-0.926724745512419,0.292544448245333,-0.0028867467312463,0.0089056261653616,-0.0172920944609741,-0.182882699753908,-0.146980903083662,1.00470003322996,0.842882626683356,-0.314280812961772,0.0137442559543499,0.0159071705760456,17.8,0
1261,-0.88352858430582,1.1739736253672,0.967297814724589,1.12595422152142,-0.518899227803988,-1.13935853701258,0.413261669746824,0.136250322726078,-0.66617797998583,-0.207099179937961,-0.136264247877654,0.228899854167924,0.0148818487280922,0.594379766178904,1.00960740616451,-0.322516248194465,0.157728294461007,-0.0669031085098535,0.194594756756208,-0.199086957441107,0.217594310943867,0.456075195963565,-0.126654836480554,0.940617783708095,-0.0783116050188488,-0.353975851356092,-0.275186874494935,-0.0386472534592465,34.15,0
723,1.16911745724664,-2.01964603824559,1.50281141626919,-0.664842149461255,-2.64152244406894,0.270360035166807,-1.82866633574985,0.230067468132735,-0.131122535022019,0.978759816353966,-1.65311594656451,-0.704566706165627,-0.540051903896566,-1.45783428916078,-1.93419306429604,-1.13042225756587,1.38413583215272,-0.101462884792445,0.38854905222173,-0.178579738182363,-0.248413824383564,-0.152602620727033,-0.0971259514402618,0.409141771038727,0.31788886601838,-0.0913743437417587,0.0837906193850804,0.0509766543240261,131.95,0
2205,-0.618274042476232,1.03427923079916,1.39229919493051,0.888375263160987,0.152551406640696,-0.702024812081741,0.754474596438268,-0.267269803612523,-0.581575989077799,-0.0365005251665706,-0.319955302211704,0.40806491106938,1.03837985268595,0.0154440267290998,1.04190137784232,-0.25187575783865,-0.316288236135444,-0.0356872358117469,0.451527344770076,-0.054281921459253,0.0889429731501533,0.346503243856121,0.0224676355337288,0.406446892685103,-0.36107398563616,-0.466129884814806,-0.0359819563118305,0.150666410969139,18.99,0
1705,1.12521048081946,-0.4192717951143,0.602481330052098,0.220690686740311,-0.861481435276126,-0.172802501628543,-0.503071186381519,0.301229421428298,0.757258851103871,-0.0903894583886257,1.03514359903598,-0.182537708594844,-2.97429562728476,0.654881402474325,-0.25268691713167,-0.189931263950379,0.348442388091697,-0.544661783374801,0.292484022591049,-0.267176728316476,-0.241535485446041,-0.701233301638134,0.157079401148828,0.203252462092773,-0.0078210681177315,0.848885054700196,-0.0736881345698313,-0.0090848772974118,19.95,0
1793,-1.14601718424435,0.870200131454621,1.07272344252439,0.973174214966815,1.37531635554573,-0.0306222499137682,-1.94058735416332,-2.36453670588628,-0.880526574309479,-0.263148623852281,0.927277876973497,0.60178480439498,-1.01131481176627,1.17187131631085,0.625381268331284,-0.0276060055752591,-0.0537445215550302,0.0849943952991624,0.317306689932469,0.437130475026425,-1.25486334255359,0.0601865931369977,-2.04227712634701,-0.244698482923857,-1.16824251846406,-0.573557864053259,0.309773064692131,0.233599484544527,70.0,0
341,-0.268621026179466,-0.233373932133886,1.02526288412106,-2.12932501874631,1.56637521693694,3.86306356459431,-0.732264663270428,0.807716476695413,-1.23005309133396,0.484128784110315,-0.0671846307387487,-1.26785233051187,0.283046898795714,-0.583303733005817,1.55446996678516,1.33821434625822,-0.246839373052968,-0.177681415039831,1.490330313796,0.508200511599627,0.343692440907702,0.92164761162716,-0.410790557542102,1.05299481345137,0.39855491326908,0.0706848134964574,-0.0704369735769877,-0.148872772287182,22.0,0
3283,-0.317367247507195,0.256324923852396,1.63410899805501,-0.41673953685487,-0.744443549020918,0.669943314799443,-0.82039980424976,-1.52620478599719,-0.619528137989326,0.089157421470589,-1.78754353488003,0.161032428608361,0.878197344052488,-0.566702129002388,-0.524199355988659,-1.11964349863738,-0.373269972097841,1.50099678524892,-1.3870210934304,-0.803982453505811,1.1508109808078,-0.968703169900257,-0.459418028153841,-0.458206932870417,1.72706274477305,-0.114665069308233,0.189558425867553,0.146292093434245,40.0,0
2899,1.16795404098122,0.125881149072978,0.879225230901623,0.786663700178082,-0.869120412847066,-1.11186713072025,-0.0798869093287445,-0.243691237095105,0.0735673916709381,-0.0890905563362148,0.296124620361598,0.928709039606185,1.17746550425417,-0.0593756633831679,1.02401848988278,0.175257562626766,-0.352101169601351,-0.301932841892013,-0.601416814750605,0.0032937085291101,0.201746535248462,0.641861113043979,-0.0594883582672328,1.00231491412594,0.426408652100576,0.449189051357367,-0.0146988211984849,0.0279958402623662,26.0,0
3747,-0.675251181682189,-0.799001471853803,1.4983731665119,-0.82786307722434,-1.52766409473052,0.061156667472202,1.46649756992302,-0.422626352719893,-0.0866624136065602,-0.367353318958232,1.22316840376966,-3.32589368841423,1.76483995446233,1.03484606546593,0.143956304257623,0.725961614869921,1.22313192870706,-1.5770711381136,-0.0267719198795234,0.95064826882226,0.0498192450532224,-0.237374947802381,0.947906860477967,0.272506585592046,-0.211172250381198,-0.591374281562884,-0.271612662499623,-0.173740411454175,393.25,0
3418,-3.83232389222614,-4.09426337923449,-0.413252587498756,2.78508985298943,-0.53382593091859,-0.84775494615188,1.23698765261909,0.400350327657275,-0.295123617848854,-0.727562044248776,-1.14918121255047,-0.191972367594057,-0.746372276747194,0.713797650903136,0.227151691949578,-0.535482716296551,0.553906069859697,0.276612782087178,0.764232521299017,2.49912715049949,0.654799033340829,-0.357814771087136,1.68061142509482,0.31411187559032,0.35435267722018,-0.298074404956062,-0.0239673342089402,-0.409509440438641,760.0,0
